lat,lon
 37.8183,-122.47846
 37.8183,-122.47846
 37.8183,-122.47846
 38.16833333,-122.23916667
 38.5837886,-121.77240546
 34.5336949,-120.0619677
 34.0304,-118.779
 34.0304,-118.779
 34.0304,-118.779
 34.42320745,-118.59588131
 34.42320745,-118.59588131
 32.71444444,-117.22611111
 32.6826401,-117.1808777
 32.7155,-117.1585
 32.711619,-117.15729741
 32.69773,-117.13851
 32.52808177,-117.03940082
 33.03566613,-117.02413096
 32.52768238,-117.0231333
 32.59517,-117.02049
 32.59517,-117.02049
 32.59517,-117.02049
 32.59517,-117.02049
 32.5037,-116.9632
 32.5037,-116.9632
 34.8272,-116.688
 34.8272,-116.688
 34.8272,-116.688
 31.807,-116.36
 31.807,-116.36
 32.61796679,-116.18729654
 32.61796679,-116.18729654
 32.61796679,-116.18729654
 32.61796679,-116.18729654
 32.66558806,-115.47965347
 32.66558806,-115.47965347
 32.62449348,-115.45103549
 32.64647576,-115.45062304
 32.64647576,-115.45062304
 32.62861189,-115.24793639
 32.62861189,-115.24793639
 31.24465696,-113.26304157
 33.89527778,-112.28277778
 29.08207433,-111.01816646
 29.08207433,-111.01816646
 29.0263695,-110.9526594
 29.0263704,-110.9526577
 29.0263704,-110.9526577
 24.0725,-110.36222222
 24.0725,-110.36222222
 24.47138889,-110.3325
 24.47138889,-110.3325
 24.47138889,-110.3325
 24.1405,-110.312
 24.1405,-110.312
 24.21712311,-110.30056337
 22.8966151,-109.8932096
 25.79,-109
 33.1958,-108.206
 24.6936,-107.441
 24.7994,-107.39
 24.80801199,-107.38143049
 24.81419,-107.37628
 28.03933104,-106.76747305
 32.28309967,-106.74853637
 31.7658,-106.489
 31.7188,-106.4218
 23.22522523,-106.26954937
 23.22522523,-106.26954937
 28.6454,-106.0658
 28.6454,-106.0658
 28.6454,-106.0658
 34,-106
 20.87081755,-105.4432993
 22.49421,-105.36054
 22.49421,-105.36054
 20.53252938,-105.29099641
 36.3788,-105.286
 20.67079045,-105.24987121
 20.67079045,-105.24987121
 20.67079045,-105.24987121
 20.67079045,-105.24987121
 20.67079045,-105.24987121
 20.67079045,-105.24987121
 20.67079045,-105.24987121
 20.6479,-105.2198
 20.6479,-105.2198
 20.6479,-105.2198
 20.644054,-105.218506
 20.644054,-105.218506
 20.644054,-105.218506
 20.644054,-105.218506
 21.48767286,-104.89039715
 21.48767286,-104.89039715
 25.540505,-103.460398
 20.73397807,-103.45545412
 20.73397807,-103.45545412
 20.5286427,-103.4521724
 20.5286427,-103.4521724
 20.5286427,-103.4521724
 20.5286427,-103.4521724
 20.5283899,-103.4520105
 20.5283899,-103.4520105
 20.5283899,-103.4520105
 20.68227714,-103.43576213
 25.5421,-103.4346
 25.5421,-103.4346
 20.280993,-103.434079
 20.280993,-103.434079
 20.280993,-103.434079
 20.65931,-103.42801
 20.65931,-103.42801
 20.621309,-103.425508
 20.621309,-103.425508
 20.71147715,-103.41264019
 20.71147715,-103.41264019
 20.71147715,-103.41264019
 20.71147715,-103.41264019
 20.74717,-103.404538
 20.74717,-103.404538
 20.74717,-103.404538
 20.74717,-103.404538
 20.744226,-103.402585
 20.744226,-103.402585
 20.743808,-103.401584
 20.743808,-103.401584
 20.72171197,-103.38978938
 20.719339,-103.382448
 20.719339,-103.382448
 20.719339,-103.382448
 20.719339,-103.382448
 20.719707,-103.364584
 20.719707,-103.364584
 20.70615771,-103.352953
 20.70615771,-103.352953
 20.70615771,-103.352953
 20.70615771,-103.352953
 20.70615771,-103.352953
 20.70615771,-103.352953
 20.70615771,-103.352953
 20.6667,-103.35
 20.6667,-103.35
 20.6667,-103.35
 20.6667,-103.35
 20.6667,-103.35
 20.6667,-103.35
 20.6667,-103.35
 20.6667,-103.35
 20.6667,-103.35
 20.6667,-103.35
 20.6667,-103.35
 20.2935,-103.329
 20.2935,-103.329
 20.2935,-103.329
 20.6389,-103.3115
 20.64628,-103.31123
 20.64628,-103.31123
 20.68468468,-103.28878231
 19.91588,-103.020674
 19.91588,-103.020674
 22.65,-103
 22.65,-103
 22.65,-103
 22.65,-103
 22.65,-103
 22.65,-103
 22.65,-103
 22.95,-102.7
 21.8583,-102.622
 23.634501,-102.552784
 23.634501,-102.552784
 23.634501,-102.552784
 23.634501,-102.552784
 21.167104,-102.462793
 21.167104,-102.462793
 23.316667,-102.366667
 23.316667,-102.366667
 23.316667,-102.366667
 21.94435579,-102.34143731
 21.94435579,-102.34143731
 19.985142,-102.284376
 32.03571,-102.12611
 19.3772675,-102.0593982
 21.117475,-101.6814346
 20.68608,-101.3525021
 20.13776819,-101.19707481
 19.69498,-101.18772
 19.69498,-101.18772
 19.69018189,-101.16074094
 22.11987008,-101.0322699
 22.12807932,-101.02876215
 22.12807932,-101.02876215
 25.4333,-100.983
 25.4333,-100.983
 22.15311585,-100.96419833
 25.4667,-100.85
 28.6967,-100.5361
 20.6149778,-100.4339629
 20.6532772,-100.433477
 20.6532803,-100.4334552
 20.6532765,-100.4334533
 17.21032622,-100.43344137
 20.57575855,-100.40715515
 25.80798547,-100.4024756
 25.80798547,-100.4024756
 25.80798547,-100.4024756
 25.6497986,-100.35688154
 25.6497986,-100.35688154
 25.68120683,-100.35478527
 25.68120683,-100.35478527
 25.68120683,-100.35478527
 25.68120683,-100.35478527
 25.67332015,-100.34846095
 25.6846868,-100.3348441
 25.6846868,-100.3348441
 25.6846868,-100.3348441
 25.6846868,-100.3348441
 25.68612,-100.33429
 25.672541,-100.322304
 25.7852271,-100.3110425
 25.7852271,-100.3110425
 25.7852271,-100.3110425
 25.7852271,-100.3110425
 25.7852271,-100.3110425
 25.7852107,-100.3110415
 25.7852107,-100.3110415
 25.7852107,-100.3110415
 25.7852107,-100.3110415
 25.7852107,-100.3110415
 25.7852107,-100.3110415
 25.7852506,-100.3110276
 25.7852506,-100.3110276
 25.7852506,-100.3110276
 25.7852506,-100.3110276
 25.6667,-100.3
 25.6667,-100.3
 25.6667,-100.3
 25.6667,-100.3
 25.6667,-100.3
 25.90042871,-100.24670759
 25.72473517,-100.22394928
 25.70677837,-100.20959083
 25.70677837,-100.20959083
 25.66413608,-100.15699865
 25.2333,-100.033
 20.73968808,-99.94116115
 20.73968808,-99.94116115
 20.73968808,-99.94116115
 20.73968808,-99.94116115
 20.73968808,-99.94116115
 20.73968808,-99.94116115
 20.73968808,-99.94116115
 20.73968808,-99.94116115
 20.73968808,-99.94116115
 20.73968808,-99.94116115
 20.73968808,-99.94116115
 20.73968808,-99.94116115
 20.73968808,-99.94116115
 16.83450508,-99.90581512
 16.83450508,-99.90581512
 16.83450508,-99.90581512
 19.289341,-99.655794
 19.289341,-99.655794
 19.289341,-99.655794
 19.35416667,-99.63083333
 18.969418,-99.5861
 18.969418,-99.5861
 19.2528599,-99.55332
 27.46138848,-99.5109743
 17.55286817,-99.50138362
 27.46541,-99.49381
 27.46327776,-99.49349863
 27.46327776,-99.49349863
 19.6219,-99.3131
 19.6219,-99.3131
 19.35871309,-99.27622763
 19.3650424,-99.26536939
 19.3650424,-99.26536939
 19.36561138,-99.26394504
 19.36561138,-99.26394504
 19.36561138,-99.26394504
 19.36561138,-99.26394504
 19.36561138,-99.26394504
 19.36820698,-99.26226489
 19.36679067,-99.2595387
 19.36832462,-99.25951872
 19.36593156,-99.2594482
 19.36593156,-99.2594482
 19.36852192,-99.25909117
 19.36852192,-99.25909117
 19.377927,-99.253881
 19.5167,-99.25
 19.5167,-99.25
 19.5167,-99.25
 19.5167,-99.25
 19.42178585,-99.23819651
 19.46793623,-99.23485944
 19.49291593,-99.22729105
 19.42917282,-99.22275729
 19.2908113,-99.2175978
 19.2908113,-99.2175978
 19.2908113,-99.2175978
 19.32443193,-99.21684872
 19.43402372,-99.21289856
 19.43402372,-99.21289856
 19.429436,-99.21279
 19.429436,-99.21279
 19.43615,-99.21241
 19.43615,-99.21241
 19.43615,-99.21241
 19.43615,-99.21241
 19.42982,-99.21083
 19.39188195,-99.21049118
 19.39188195,-99.21049118
 19.39188195,-99.21049118
 19.39188195,-99.21049118
 19.43644995,-99.21039015
 19.43644995,-99.21039015
 19.43796224,-99.21032615
 19.43796224,-99.21032615
 19.30562746,-99.2102149
 19.30562746,-99.2102149
 19.4271574,-99.2087577
 19.4271574,-99.2087577
 19.4271574,-99.2087577
 19.43076719,-99.20733432
 19.4372343,-99.20680046
 19.43047048,-99.20679571
 19.43010184,-99.20672668
 19.44120098,-99.20415309
 19.44120098,-99.20415309
 19.44120098,-99.20415309
 19.34419593,-99.20349085
 19.4254345,-99.20342892
 19.304578,-99.202955
 19.304578,-99.202955
 19.34521174,-99.20281919
 19.34521174,-99.20281919
 19.34521174,-99.20281919
 19.34521174,-99.20281919
 19.34521174,-99.20281919
 19.34521174,-99.20281919
 19.34521174,-99.20281919
 19.34521174,-99.20281919
 19.34521174,-99.20281919
 19.3449593,-99.2027893
 19.3449593,-99.2027893
 19.3449593,-99.2027893
 19.3449593,-99.2027893
 19.3449593,-99.2027893
 19.3449593,-99.2027893
 19.3449593,-99.2027893
 19.3449593,-99.2027893
 19.3449593,-99.2027893
 19.43930151,-99.20250409
 19.43930151,-99.20250409
 19.43046256,-99.19937973
 19.43236897,-99.19842715
 19.42750473,-99.19358851
 19.42750473,-99.19358851
 19.428057,-99.191897
 19.43152799,-99.19118195
 19.43152799,-99.19118195
 19.43809,-99.190984
 19.43353112,-99.19049165
 19.43328657,-99.18972279
 19.43328657,-99.18972279
 19.391609,-99.184538
 19.36836,-99.18223
 19.36836,-99.18223
 19.2973897,-99.18147555
 19.4331805,-99.1814368
 19.4331805,-99.1814368
 19.43304464,-99.18140787
 19.43304464,-99.18140787
 19.43304464,-99.18140787
 19.43304464,-99.18140787
 19.43304464,-99.18140787
 19.37397265,-99.18031144
 19.37390318,-99.17896054
 19.42944734,-99.17790565
 19.42645697,-99.17730278
 19.37868734,-99.17722506
 19.42615027,-99.17696
 19.422996,-99.1761696
 19.54676874,-99.17573726
 19.54696322,-99.17570252
 19.38929,-99.17567
 19.38929,-99.17567
 19.49741175,-99.17481874
 19.49741175,-99.17481874
 19.37252412,-99.17310708
 19.42761368,-99.17082542
 19.42785665,-99.17005601
 19.42072392,-99.16983167
 19.42072392,-99.16983167
 19.42406003,-99.16949808
 19.42450097,-99.16784691
 19.42450097,-99.16784691
 19.2877567,-99.1677211
 19.42724074,-99.16711792
 19.42724074,-99.16711792
 19.42724074,-99.16711792
 19.42724074,-99.16711792
 19.42724074,-99.16711792
 19.42724074,-99.16711792
 19.42724074,-99.16711792
 19.42724074,-99.16711792
 19.42724074,-99.16711792
 19.42724074,-99.16711792
 19.42724074,-99.16711792
 19.42724074,-99.16711792
 19.42724074,-99.16711792
 19.42724074,-99.16711792
 19.36579074,-99.16700298
 19.36579074,-99.16700298
 19.43203555,-99.16535034
 19.385,-99.165
 19.41797561,-99.16470249
 19.41836163,-99.16452146
 19.38658748,-99.16244372
 19.38658748,-99.16244372
 19.38658748,-99.16244372
 19.44374221,-99.16173072
 19.35,-99.161667
 19.35,-99.161667
 19.35,-99.161667
 19.31180938,-99.16152104
 19.3289,-99.1603
 19.3289,-99.1603
 19.39646042,-99.15812968
 19.4172,-99.1569
 19.64558006,-99.15637434
 19.41667683,-99.15626967
 19.41667683,-99.15626967
 19.41667683,-99.15626967
 19.40006,-99.15464
 19.42528537,-99.15309539
 19.28599043,-99.15098906
 19.3,-99.15
 19.4265594,-99.1499176
 19.4265594,-99.1499176
 19.4265594,-99.1499176
 19.4265594,-99.1499176
 19.4265594,-99.1499176
 19.33884683,-99.14754676
 19.43483854,-99.14634929
 19.43391571,-99.1417324
 19.43391571,-99.1417324
 19.40731,-99.13378
 19.40731,-99.13378
 19.4326077,-99.133208
 19.4326077,-99.133208
 19.4326077,-99.133208
 19.4326077,-99.133208
 19.4326077,-99.133208
 19.4326077,-99.133208
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.4326,-99.1332
 19.43316768,-99.13281109
 19.43316768,-99.13281109
 19.43316768,-99.13281109
 19.43316768,-99.13281109
 19.43316768,-99.13281109
 19.43316768,-99.13281109
 19.43329,-99.13247
 19.43329,-99.13247
 19.43329,-99.13247
 19.3443632,-99.13226623
 19.3443632,-99.13226623
 19.3443632,-99.13226623
 19.3443632,-99.13226623
 19.3443632,-99.13226623
 19.3443632,-99.13226623
 19.3443632,-99.13226623
 19.3443632,-99.13226623
 19.3443632,-99.13226623
 19.3443632,-99.13226623
 19.3443632,-99.13226623
 19.30339968,-99.13124982
 19.49285882,-99.13072651
 19.4285,-99.1277
 19.4285,-99.1277
 19.4285,-99.1277
 19.4285,-99.1277
 19.4285,-99.1277
 19.4285,-99.1277
 19.4285,-99.1277
 19.4285,-99.1277
 19.4285,-99.1277
 19.4285,-99.1277
 19.4285,-99.1277
 19.4285,-99.1277
 19.30160331,-99.1114337
 19.41663871,-99.10283936
 19.40519398,-99.1006301
 19.40548291,-99.10024166
 19.40548291,-99.10024166
 19.40548291,-99.10024166
 19.40548291,-99.10024166
 19.40548291,-99.10024166
 19.52670297,-99.09090031
 19.43122447,-99.08110142
 19.2511,-99.0556
 19.40878631,-99.01740349
 19.31159239,-98.92557191
 19.5167,-98.8833
 19.33128664,-98.79917778
 19.33128664,-98.79917778
 29.45205705,-98.67872127
 24.057067,-98.559547
 29.54330838,-98.53006303
 29.46357,-98.5226706
 29.4167,-98.5
 29.4167,-98.5
 29.41687952,-98.45341219
 29.41687952,-98.45341219
 29.41687952,-98.45341219
 29.41687952,-98.45341219
 29.60736892,-98.42099351
 19.1410625,-98.27826401
 26.1045,-98.2464
 19.04938,-98.22921
 19.0703153,-98.22547857
 19.04485501,-98.19516305
 16.20090124,-97.92873893
 30.24779777,-97.85316467
 30.24779777,-97.85316467
 30.152941,-97.833493
 30.152941,-97.833493
 30.24837,-97.77118
 30.24837,-97.77118
 30.2677,-97.7475
 30.308581,-97.746175
 30.267153,-97.7430608
 30.5149,-97.6726
 30.5149,-97.6726
 30.5149,-97.6726
 30.5149,-97.6726
 25.8793,-97.5042
 25.8793,-97.5042
 25.8793,-97.5042
 19.1,-97.4167
 32.84349,-97.38265
 32.68145377,-97.35207728
 32.74350809,-97.32977618
 32.5771,-97.1267
 32.5771,-97.1267
 32.5771,-97.1267
 18.8942,-96.9347
 18.8942,-96.9347
 19.5267,-96.9245
 19.5267,-96.9245
 19.5267,-96.9245
 19.5267,-96.9245
 19.5267,-96.9245
 32.74959,-96.82697
 32.74959,-96.82697
 32.74959,-96.82697
 32.74959,-96.82697
 32.7924624,-96.8068266
 32.7833,-96.8
 32.7833,-96.8
 32.7833,-96.8
 32.7833,-96.8
 32.7833,-96.8
 32.88273,-96.76451
 17.0693,-96.726
 31.6798895,-96.482203
 31.6798895,-96.482203
 29.19666667,-96.27333333
 19.1600299,-96.1804603
 19.1600294,-96.1804595
 19.1600253,-96.1804547
 18.09922846,-96.13063639
 19.16008,-96.10132
 19.16008,-96.10132
 19.05867,-95.988223
 19.05867,-95.988223
 19.05867,-95.988223
 19.05867,-95.988223
 18.7667,-95.7667
 30.11070044,-95.55180788
 29.7811,-95.5459
 29.5828,-95.5394
 29.5828,-95.5394
 29.5828,-95.5394
 29.5828,-95.5394
 29.81265431,-95.47380644
 29.73382468,-95.41754723
 29.73382468,-95.41754723
 29.73382468,-95.41754723
 29.47563,-95.40618
 29.7064521,-95.396894
 29.7629,-95.3832
 29.7629,-95.3832
 29.7629,-95.3832
 29.7629,-95.3832
 29.7629,-95.3832
 29.7629,-95.3832
 29.76326146,-95.36080711
 29.751737,-95.3546836
 29.751737,-95.3546836
 28.952136,-95.284415
 17.5155137,-95.140636
 29.46623,-95.09389
 29.46623,-95.09389
 32.3867,-93.7208
 17.96644014,-92.94132422
 17.97945419,-92.9390037
 17.98533829,-92.9298461
 17.98533829,-92.9298461
 16.74942,-92.64796
 17.8,-92.6167
 18.638897,-91.836277
 14.5425,-90.61805556
 14.62623337,-90.55528164
 14.62623337,-90.55528164
 14.62623337,-90.55528164
 14.62623337,-90.55528164
 14.62623337,-90.55528164
 29.9940924,-90.2417434
 29.9978,-90.1775
 29.9035387,-90.0772944
 29.9510658,-90.0715323
 29.948479,-90.070864
 30.008692,-90.069098
 20.8913998,-89.6610909
 20.8913998,-89.6610909
 21.07602911,-89.65639619
 21.07598549,-89.65639541
 21.04671547,-89.63805199
 21.04671547,-89.63805199
 20.96925333,-89.623975
 20.96925333,-89.623975
 20.96925333,-89.623975
 21.01815959,-89.59180467
 30.6953657,-88.0398912
 30.6953657,-88.0398912
 20.2167,-87.4667
 20.17905886,-87.4453783
 20.17905886,-87.4453783
 20.48894224,-87.24351675
 20.48894224,-87.24351675
 20.636,-87.0715
 20.636,-87.0715
 20.6292589,-87.06767887
 20.6292589,-87.06767887
 20.6167,-87.0667
 20.5086484,-86.95294907
 21.135317,-86.860752
 21.161908,-86.8515279
 21.1612611,-86.8239351
 21.11022335,-86.76394489
 21.13638571,-86.76040649
 21.13591074,-86.75344921
 21.20575176,-86.71760072
 32.4640245,-86.4596966
 30.30601299,-86.09041268
 29.644,-84.90354
 27.92986013,-82.33425039
 27.94,-82.29
 27.937801,-82.2859247
 27.937801,-82.2859247
 27.937801,-82.2859247
 28.7219515,-81.7878413
 28.43819,-81.47087
 28.43819,-81.47087
 28.43819,-81.47087
 28.43819,-81.47087
 28.43819,-81.47087
 26.30773492,-81.44327888
